"term","estimate","std.error","statistic","p.value"
"c__Cytophagia",0.00350606798334571,0.00403530769366124,0.868847743346343,0.384930415223809
"c__Deferribacteres",0.108216342168826,0.10477846270004,1.03281093633363,0.301692384769969
"c__Dehalococcoidia",-0.00432468316798449,0.116713640631005,-0.0370537937519845,0.970442113949792
"c__Deinococci",0.00383327372200223,0.00411234829707239,0.932137417623689,0.351265512837535
"c__Deltaproteobacteria",-0.00558342503801456,0.00489425632773382,-1.14081173198377,0.253948277394811
"c__Dictyoglomia",0.705754681931445,0.434563073254914,1.62405580539847,0.104363898935982
"c__Dothideomycetes",0.00515010629247836,0.00677878706253082,0.75973861473613,0.447410842078666
"c__Ellioviricetes",0.0808365591359695,0.0471794630911562,1.71338446518105,0.0866418323453096
"c__Elusimicrobia",-0.363694406941549,0.389707764644167,-0.933249064907984,0.350691387038942
"c__Endomicrobia",-16.0552427966739,1696.73436760448,-0.00946243743464764,0.992450179929115
"c__Epsilonproteobacteria",0.00138784893524708,0.00415475212756353,0.33403892522006,0.738350185943499
"c__Erysipelotrichia",-0.233970613573566,0.267454716798348,-0.874804588882881,0.381680239937152
"c__Eumycetozoa",-0.00350449945009971,0.0143534689680682,-0.244156967064623,0.807109253897292
"c__Eurotiomycetes",-0.000427244032514679,0.000895540438342875,-0.477079553554565,0.633305473699
"c__Fibrobacteria",NA,NA,NA,NA
"c__Flavobacteriia",0.00053685935144684,0.000345261738205804,1.5549343933582,0.119961695138078
"c__Fusobacteriia",0.00239455886010433,0.00146110250994724,1.63887122484705,0.101240081669858
"c__Gammaproteobacteria",1.63948957336206e-06,1.56451990608989e-05,0.10479186407155,0.916540966034235
"c__Gemmatimonadetes",-0.0260101936542524,0.04515783983929,-0.575984009572177,0.564625989905815
"c__Gloeobacteria",0.0748986627564995,0.077629996979213,0.964815994731458,0.334636983130154
"c__Halobacteria",-0.0146314563290538,0.0172490197294946,-0.84824857055703,0.396299552747403
"c__Hydrogenophilalia",0.111830157687867,0.0901568498592456,1.24039557573782,0.214829116628768
"c__Ignavibacteria",0.0208526665219509,0.0321622944156584,0.648357553489676,0.516753717305135
"c__Kiritimatiellae",-0.098185882146387,0.132973719777503,-0.73838561717816,0.46028015215292
"c__Ktedonobacteria",-0.0821383025926233,0.51005739977226,-0.161037370753366,0.872063967139074
"c__Lentisphaeria",0.0101466153975254,0.290475491444752,0.0349310551023038,0.972134717326838
"c__Leotiomycetes",-0.000276138767009509,0.00512718444013882,-0.0538577791053743,0.957048475206748
"c__Limnochordia",-0.093203478445652,0.62930981995077,-0.148104281056576,0.882260470913469
"c__Magnoliopsida",1.0417499019415e-05,1.28524565213265e-05,0.810545361669104,0.417626805015863
"c__Malasseziomycetes",0.000349365625297494,0.000339093180994862,1.0302938687015,0.302872076396216
"c__Mamiellophyceae",0.021558532317992,0.0108099808418645,1.9943173474,0.0461173846368695
"c__Mammalia",-2.22609793232968e-06,9.07291237652013e-06,-0.245356489729871,0.806180415620429
"c__Methanobacteria",0.164911844252393,0.182520700786481,0.90352405804815,0.366247825749401
"c__Methanococci",-0.156344362269225,0.320939329588019,-0.487146160833327,0.626154755928754
"c__Methanomicrobia",0.0863294663566586,0.071259386148084,1.21148203799086,0.225710714619245
"c__Methanopyri",-0.122860934326429,0.208469384649005,-0.589347613479491,0.555628110807372
"c__Methylacidiphilae",-0.355454395222457,0.262726818988413,-1.35294294123103,0.176073859575843
"c__Mollicutes",0.00390768974127779,0.00403695487691776,0.967979544091743,0.333054585937174
"c__Monjiviricetes",-0.484022504268189,0.790891899272334,-0.611995779339145,0.540540550041731
"c__Negativicutes",0.105762817168026,0.0538733846091912,1.963173799739,0.0496259826246091
"c__Nitriliruptoria",0.00617958680939911,0.392952790651174,0.0157260285622574,0.987452961773329
"c__Nitrososphaeria",0.00287111504108365,0.13379494449489,0.0214590697124084,0.982879453575538
"c__Nitrospira",-0.211044359002112,0.213293118681219,-0.989456951574383,0.322439621962384
"c__Oligoflexia",0.00937198021282518,0.00556219084539098,1.68494402175918,0.0919993721515262
"c__Oligohymenophorea",16.1985908063414,1455.39756340886,0.0111300109424402,0.991119719451803
"c__Opitutae",0.0411536657725075,0.0399872768946438,1.02916899995308,0.303400266823741
"c__Phycisphaerae",-0.0196411123905626,0.0751578575433173,-0.261331456650989,0.793836910275108
"c__Planctomycetia",0.00206731041151287,0.0114511777502483,0.180532558012913,0.856734496683229
"c__Rubrobacteria",-0.0592403582464594,0.0872753866860118,-0.678775087638245,0.497280380948463
"c__Saccharomycetes",2.29842769163017e-05,9.51281503233088e-05,0.241613831848783,0.809079403325874
"c__Saprospiria",-0.0740966730602003,0.486442651899023,-0.152323552983963,0.878931749081696
"c__Schizosaccharomycetes",-0.003247138407991,0.00537092639752416,-0.604576970089896,0.54546011257992
"c__Sordariomycetes",1.25444083862208e-06,0.000350627110544331,0.00357770634642205,0.99714540943289
"c__Spartobacteria",0.0385890591324127,0.307659252260266,0.125427916920789,0.900184788122065
"c__Sphingobacteriia",0.000763144801670881,0.00068399263624617,1.11572078591241,0.264541670329549
"c__Spirochaetia",0.0160766032041114,0.00912258832975219,1.76228528823115,0.0780211082627043
"c__Synergistia",0.0967291016029406,0.175889266610444,0.549943174288026,0.582358350243217
"c__Thermococci",-0.0753497306724515,0.0466663403951865,-1.61464837470357,0.106386863234441
"c__Thermodesulfobacteria",0.0684378063168947,0.0497062015950257,1.37684643205051,0.168559731849392
"c__Thermoleophilia",-0.160499580192585,0.143091182864983,-1.12165946901165,0.262007255878522
"c__Thermomicrobia",-0.125079257634573,0.333731102748126,-0.374790532271644,0.707816256055574
"c__Thermoplasmata",0.0222278517682713,0.0808498323292218,0.274927617385268,0.78337184881885
"c__Thermoprotei",-0.078770969978263,0.0555700428449065,-1.41750781438318,0.156334511296293
"c__Thermotogae",-0.112260682606238,0.0873345250675379,-1.28541012296596,0.198649005620489
"c__Tissierellia",0.0180101938875811,0.0197937631480238,0.9098923611895,0.362879278698127
"c__Tremellomycetes",0.00167354388872278,0.00221418733569082,0.75582759495851,0.449752569594645
"`c__unclassified-f__Adenoviridae`",0.000484547268604535,0.0028725687867258,0.168680823534544,0.866047703226738
"`c__unclassified-f__Ascoviridae`",NA,NA,NA,NA
"`c__unclassified-f__Asfarviridae`",-15.0224528007831,1455.39756221323,-0.0103218894897271,0.99176446997558
"`c__unclassified-f__Baculoviridae`",-0.327774262834984,0.169488223694164,-1.9339058236072,0.0531247079849334
"`c__unclassified-f__Bromoviridae`",-15.0224528008026,1455.39756223389,-0.0103218894895939,0.991764469975686
"`c__unclassified-f__Endornaviridae`",-0.885706106421593,85.502410037931,-0.0103588437569031,0.991734986312632
"`c__unclassified-f__Geminiviridae`",NA,NA,NA,NA
"`c__unclassified-f__Hepadnaviridae`",-7.51122640089409,727.698781279419,-0.0103218894879665,0.991764469976984
"`c__unclassified-f__Iridoviridae`",16.1985908063232,1455.39756339865,0.0111300109425057,0.991119719451751
"`c__unclassified-f__Leviviridae`",NA,NA,NA,NA
"`c__unclassified-f__Marseilleviridae`",-0.479444370792083,0.864347299786021,-0.554689499129314,0.579107059958958
"`c__unclassified-f__Microviridae`",0.0139624330610699,0.108985985380107,0.128112188116422,0.898060190809503
"`c__unclassified-f__Mimiviridae`",0.132344277321442,0.248145336739564,0.533333727163052,0.593802584635116
"`c__unclassified-f__Nimaviridae`",-0.479467077600257,0.674976958101497,-0.710345844914248,0.477489696967849
"`c__unclassified-f__Nudiviridae`",0.00576893821783517,0.0025845953253654,2.23204699057465,0.0256118573816691
"`c__unclassified-f__Papillomaviridae`",0.00303553522205986,0.00273212477241034,1.1110529258083,0.266545568691515
"`c__unclassified-f__Phycodnaviridae`",-0.358943991575746,0.423452718150641,-0.847660142892396,0.396627269393802
"`c__unclassified-f__Pithoviridae`",-15.0224528018715,1455.39756273231,-0.0103218894867935,0.99176446997792
"`c__unclassified-f__Potyviridae`",NA,NA,NA,NA
"`c__unclassified-f__Poxviridae`",0.027346927026334,0.0543661577591729,0.503013789340665,0.614954577291653
"`c__unclassified-f__Reoviridae`",NA,NA,NA,NA
"`c__unclassified-f__Tectiviridae`",-5.35174759934483,565.578123038762,-0.00946243742701845,0.992450179935202
"`c__unclassified-f__Tombusviridae`",0.804376035792335,0.998007822561167,0.805981694339911,0.420253404191425
"`c__unclassified-f__Unikaryonidae`",0.0211448014807272,0.010615681989122,1.99184579025582,0.0463879803808776
"`c__unclassified-f__Virgaviridae`",-5.00748426719958,485.13252079332,-0.010321889489105,0.991764469976076
"`c__unclassified-g__Aciduliprofundum`",1.01592057282267,0.830207571748704,1.22369466070129,0.221067434601103
"`c__unclassified-g__Candidatus`",-0.111143462774918,0.103304156159817,-1.07588568462795,0.281978384958565
"`c__unclassified-g__Ndongobacter`",16.1985908104597,1455.39756331079,0.0111300109460198,0.991119719448947
"`c__unclassified-g__Pandoravirus`",-0.0805296852350114,0.069345086614857,-1.16128898478812,0.245524397553745
"`c__unclassified-g__Thermobaculum`",-0.484399812686966,0.568529901112672,-0.852021699718776,0.394202048294217
"`c__unclassified-g__Vampirococcus`",0.0463824393157924,0.47901921220552,0.0968279311851324,0.922863042272083
"`c__unclassified-o__Bacteroidetes`",-0.0618866840751409,0.103249237274889,-0.59939119850711,0.548912044859188
"`c__unclassified-o__Caudovirales`",7.49182510005848e-06,1.62391142895125e-05,0.461344440743104,0.644551505673413
"`c__unclassified-o__Chroococcales`",0.0166719029329483,0.0063620313270376,2.62053141142129,0.00877928418500979
"`c__unclassified-o__Chroococcidiopsidales`",0.353224551485354,0.512680859966161,0.688975499316803,0.49083868590372
"`c__unclassified-o__Cryptomonadales`",0.0175026201957165,0.0243411330428829,0.719055278358708,0.47210686083792
"`c__unclassified-o__Gloeoemargaritales`",0.227662196241084,0.291765221960744,0.780292437567199,0.435218763110307
"`c__unclassified-o__Herpesvirales`",-0.00117567644225623,0.00237497893554195,-0.495026050404927,0.620581732054159
"`c__unclassified-o__Kinetoplastida`",-0.00196568492610425,0.00122448939001731,-1.605309888456,0.108425624085276
"`c__unclassified-o__Nitrosopumilales`",0.0451870593195649,0.432368004246549,0.104510645736399,0.916764120468604
"`c__unclassified-o__Nostocales`",-0.0249281058532963,0.0357505985408834,-0.697278000109265,0.485628833222584
"`c__unclassified-o__Ortervirales`",-8.70125067588802e-06,1.03794564924528e-05,-0.838314673048148,0.401853997214415
"`c__unclassified-o__Oscillatoriales`",0.804376035792335,0.998007822561167,0.805981694339911,0.420253404191425
"`c__unclassified-o__Picornavirales`",16.1985908063641,1455.39756342086,0.011130010942364,0.991119719451864
"`c__unclassified-o__Pleurocapsales`",-0.000953324515672088,0.0891629121795477,-0.0106919400944686,0.991469228610098
"`c__unclassified-o__Pyrenomonadales`",0.0032140964065831,0.00238599088347464,1.34706986051117,0.177957733979041
"`c__unclassified-o__Synechococcales`",0.00556778603882271,0.022078164149594,0.252185190811034,0.800897924253683
"`c__unclassified-s__Actinobacteria bacterium IMCC19121`",-16.1425514869583,1742.65359409942,-0.00926320155745042,0.992609140191655
"`c__unclassified-s__Actinobacteria bacterium IMCC26077`",NA,NA,NA,NA
"`c__unclassified-s__anaerobic archaeon MK-D1`",0.155621880850415,0.112111987319874,1.38809314303207,0.165108684302453
"`c__unclassified-s__Armatimonadetes bacterium Uphvl-Ar1`",1.35454566280498,1.26283707855244,1.07262107346235,0.283441165666113
"`c__unclassified-s__Armatimonadetes bacterium Uphvl-Ar2`",-0.125163142953824,1.26180676081758,-0.0991935903661868,0.920984563907833
"`c__unclassified-s__bacterium 2013Arg42i`",0.659245628884144,0.876251142064458,0.752347811303223,0.451841922537975
"`c__unclassified-s__Bovine faeces associated circular DNA molecule 1`",NA,NA,NA,NA
"`c__unclassified-s__candidate division Zixibacteria bacterium`",-15.6643001430315,1973.49743893143,-0.00793732985613249,0.993666993551702
"`c__unclassified-s__Candidatus Dependentiae bacterium (ex Spumella elongata CCAP 955/1)`",0.60077386042889,1.44605725318276,0.41545648286511,0.677807765632686
"`c__unclassified-s__Candidatus Gracilibacteria bacterium HOT-871`",0.325490082958446,0.268741839694706,1.21116266573231,0.225833068206173
"`c__unclassified-s__Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20`",-16.1618590343079,1697.80000929712,-0.00951929493804088,0.992404816248146
"`c__unclassified-s__Changjiang crawfish virus 5`",1.35454566280498,1.26283707855244,1.07262107346235,0.283441165666113
"`c__unclassified-s__cyanobacterium endosymbiont of Epithemia turgida`",16.1985908068517,1455.39756368166,0.0111300109407046,0.991119719453188
"`c__unclassified-s__DPANN group archaeon LC1Nh`",-0.436565856802133,0.654691130365568,-0.666827205308803,0.504882513084693
"`c__unclassified-s__endosymbiont 'TC1' of Trimyema compressum`",0.303285029208855,0.282646087316688,1.0730204408209,0.2832619449403
"`c__unclassified-s__Hubei tetragnatha maxillosa virus 8`",-15.0224528007836,1455.3975622135,-0.0103218894897255,0.991764469975581
"`c__unclassified-s__Leptopilina boulardi filamentous virus`",NA,NA,NA,NA
"`c__unclassified-s__Mollivirus sibericum`",-0.0523298449780115,0.218523150109708,-0.239470486086896,0.810740779451298
"`c__unclassified-s__Planctomycetes bacterium`",-0.297687114853621,0.517774510848461,-0.574935823638383,0.565334700904922
"`c__unclassified-s__Planctomycetes bacterium CA11`",16.198590811146,1455.39756298754,0.0111300109489634,0.991119719446599
"`c__unclassified-s__Planctomycetes bacterium CA12`",0.0139623748062821,0.417373037173998,0.0334529870468402,0.973313355729752
"`c__unclassified-s__Planctomycetes bacterium CA51`",-15.0224528008072,1455.39756223932,-0.0103218894895586,0.991764469975714
"`c__unclassified-s__Planctomycetes bacterium EC9`",-15.1665355598571,1538.68097780981,-0.00985684217754183,0.992135505157372
"`c__unclassified-s__Planctomycetes bacterium ElP`",0.0882261168314732,0.101263719303898,0.871251001226823,0.383617118051068
"`c__unclassified-s__Planctomycetes bacterium Enr10`",-0.639057756716382,1.01121640641347,-0.631969331849509,0.527406917238521
"`c__unclassified-s__Planctomycetes bacterium Enr13`",-0.881184217992691,1.03632205795179,-0.850299587113185,0.395158546074334
"`c__unclassified-s__Planctomycetes bacterium Enr17`",0.39472788587628,0.582505701267814,0.677637806835472,0.498001368633763
"`c__unclassified-s__Planctomycetes bacterium ETA_A1`",-0.00319509280357739,0.0175051947729015,-0.182522550878639,0.85517265855501
"`c__unclassified-s__Planctomycetes bacterium ETA_A8`",-17.1825972030664,1999.96311351795,-0.00859145705584645,0.9931450933908
"`c__unclassified-s__Planctomycetes bacterium FF011L`",-15.0224528018714,1455.39756273221,-0.0103218894867941,0.99176446997792
"`c__unclassified-s__Planctomycetes bacterium HG15A2`",16.1985908107449,1455.39756346353,0.0111300109450477,0.991119719449723
"`c__unclassified-s__Planctomycetes bacterium HG66A1`",-3.75561320045766,363.849390651769,-0.0103218894876536,0.991764469977234
"`c__unclassified-s__Planctomycetes bacterium I41`",0.124734457072277,0.399691075999122,0.31207716299513,0.754981881717783
"`c__unclassified-s__Planctomycetes bacterium K22_7`",-1.0678948042848,0.977274155140718,-1.09272797061848,0.274513255124733
"`c__unclassified-s__Planctomycetes bacterium K23_9`",0.644374659102307,0.357383950145588,1.80303189004377,0.0713832065138533
"`c__unclassified-s__Planctomycetes bacterium K2D`",-7.51122640120469,727.698781281472,-0.0103218894883642,0.991764469976667
"`c__unclassified-s__Planctomycetes bacterium KS4`",0.406427466666524,0.845403101173039,0.480749912204705,0.630694252677614
"`c__unclassified-s__Planctomycetes bacterium Mal33`",16.1985908117463,1455.39756330881,0.011130010946919,0.99111971944823
"`c__unclassified-s__Planctomycetes bacterium Mal35`",0.804376035792335,0.998007822561167,0.805981694339911,0.420253404191425
"`c__unclassified-s__Planctomycetes bacterium Mal4`",0.714137869852045,0.562800109786034,1.2689014401997,0.204476218609575
"`c__unclassified-s__Planctomycetes bacterium Mal48`",-5.00748426729942,485.132520903254,-0.0103218894869718,0.991764469977778
"`c__unclassified-s__Planctomycetes bacterium Mal52`",-15.022452800809,1455.39756224196,-0.0103218894895411,0.991764469975728
"`c__unclassified-s__Planctomycetes bacterium Mal65`",-15.0224528034368,1455.39756309788,-0.0103218894852763,0.991764469979131
"`c__unclassified-s__Planctomycetes bacterium MalM14`",0.251657546998593,0.158834282519076,1.58440320947947,0.113101992028871
"`c__unclassified-s__Planctomycetes bacterium MalM25`",0.0865996201704615,0.086741800189105,0.998360882315866,0.318104394954214
"`c__unclassified-s__Planctomycetes bacterium Pan110`",NA,NA,NA,NA
"`c__unclassified-s__Planctomycetes bacterium Pan153`",-0.279778639503716,0.443360737852325,-0.631040630388217,0.528013958453012
"`c__unclassified-s__Planctomycetes bacterium Pan161`",-0.0260379711846053,0.17329948943785,-0.150248401014148,0.880568640780856
"`c__unclassified-s__Planctomycetes bacterium Pan189`",-0.0692236132849596,0.0725237117310444,-0.954496283114641,0.339832489849431
"`c__unclassified-s__Planctomycetes bacterium Pan216`",0.185269883162548,0.490580292932974,0.377654556922572,0.705687230246102
"`c__unclassified-s__Planctomycetes bacterium Pan241w`",17.2592156038052,1696.73437079146,0.0101720197933837,0.99188404241459
"`c__unclassified-s__Planctomycetes bacterium Pan258`",-0.373958275932857,0.734556383952408,-0.509094038391865,0.610686310347044
"`c__unclassified-s__Planctomycetes bacterium Pan44`",0.501361266462584,0.470201047810954,1.06626998981967,0.286301611409595
"`c__unclassified-s__Planctomycetes bacterium Pla110`",-0.125163142953826,1.26180676081758,-0.0991935903661884,0.920984563907832
"`c__unclassified-s__Planctomycetes bacterium Pla163`",-0.877418593445284,0.943162680674871,-0.930294011227687,0.352218877727901
"`c__unclassified-s__Planctomycetes bacterium Pla85_3_4`",0.106686079821764,0.0654696113070626,1.62955114123696,0.103196397837099
"`c__unclassified-s__Planctomycetes bacterium Poly24`",15.0224528017553,1455.39756261748,0.010321889487528,0.991764469977334
"`c__unclassified-s__Planctomycetes bacterium Poly30`",0.0580701374084315,0.0480707374017411,1.20801428368203,0.227041768186492
"`c__unclassified-s__Planctomycetes bacterium Q31a`",-0.0169639617727591,0.247553603839878,-0.0685264181560117,0.945366590852927
"`c__unclassified-s__Planctomycetes bacterium SRT547`",0.0134089102269101,0.0218496815211126,0.613689046861095,0.539420827674376
"`c__unclassified-s__Planctomycetes bacterium SV_7m_r`",0.210677900958328,0.444712851356984,0.473739178698055,0.635685911183938
"`c__unclassified-s__Planctomycetes bacterium TBK1r`",-0.0313360509589016,0.0404535298116293,-0.774618459867829,0.438565146024581
"`c__unclassified-s__Planctomycetes bacterium V144`",-0.564529802734896,1.19441923859271,-0.472639576201098,0.636470342127201
"`c__unclassified-s__Planctomycetes bacterium V202`",-0.375216614170282,0.221923066066567,-1.69075085713593,0.090884396583754
"`c__unclassified-s__Planctomycetes bacterium V22`",0.60077386042889,1.44605725318276,0.41545648286511,0.677807765632686
"`c__unclassified-s__Planctomycetes bacterium V6`",NA,NA,NA,NA
"`c__unclassified-s__Proteobacteria bacterium H1R30-47`",0.0227810781104416,0.0586139358406326,0.388663170007586,0.697525330483381
"`c__unclassified-s__Pseudomonas sp. ADP`",NA,NA,NA,NA
"`c__unclassified-s__Tenericutes bacterium MO-XQ`",-0.258154399101352,0.243480384460526,-1.06026774876891,0.28902280718512
"`c__unclassified-s__TM7 phylum sp. oral taxon 488`",0.115861983277318,0.0765839058130888,1.51287639416161,0.13031105909269
"`c__unclassified-s__TM7 phylum sp. oral taxon 955`",-0.222468914346699,0.40126334336544,-0.554421224926323,0.579290603592361
"`c__unclassified-s__TM7 phylum sp. oral taxon 957`",-15.9224347514134,2207.64032230268,-0.00721242250857488,0.99424536932619
"`c__unclassified-s__Verrucomicrobia bacterium IMCC26134`",-0.207780796707951,0.301734313768079,-0.688621702030406,0.491061360389557
"`c__unclassified-s__Verrucomicrobia bacterium S94`",-0.125163142953827,1.26180676081758,-0.0991935903661886,0.920984563907832
"c__Ustilaginomycetes",-7.68586440625556e-05,0.000999179935292851,-0.0769217248543216,0.938685814814632
"c__Verrucomicrobiae",0.124888131781873,0.18759281303615,0.665740492722428,0.505576986566599
"c__Vicinamibacteria",-17.6749513889978,2245.35553755431,-0.00787178292852888,0.993719290799391
"c__Zetaproteobacteria",0.0723839602918009,0.95365690397688,0.075901469375359,0.939497487841372
"d__Archaea",-0.0149671880656893,0.011337969828968,-1.32009418718409,0.186803573281981
"d__Bacteria",8.29024119365418e-06,1.26369555380851e-05,0.65603152346854,0.511803841635206
"d__Eukaryota",2.64784676430435e-07,9.98899458249103e-06,0.0265076404080303,0.978852439577294
"d__Viruses",-5.47790826276081e-06,1.01438850892485e-05,-0.540020733137727,0.589182734193209
"f__Acaryochloridaceae",-16.0552428005576,1696.73436932868,-0.00946243742732099,0.992450179934961
"f__Acetobacteraceae",0.000173465581197384,0.000377994676059825,0.45891011747988,0.646298712988812
"f__Acholeplasmataceae",0.00745249882273623,0.0213106783405091,0.34970725491032,0.726558408439321
"f__Acidaminococcaceae",0.012667552673147,0.102440365153824,0.123657824277817,0.901586206626895
"f__Acidiferrobacteraceae",-0.195489843989059,0.195052535887402,-1.00224200162109,0.316226726631732
"f__Acidilobaceae",-0.0971981552370613,0.787381437547212,-0.123444814167635,0.90175487184824
"f__Acidimicrobiaceae",0.628608659422302,1.0468205735946,0.600493222313896,0.548177576527083
"f__Acidithiobacillaceae",-0.00737545883358924,0.192288887898977,-0.0383561365098959,0.969403733220568
"f__Acidobacteriaceae",0.00541692288859585,0.0297078336372816,0.182339882292794,0.855316001729413
"f__Acidothermaceae",0.16690366923249,0.58251491149293,0.286522569533426,0.774477909745571
"f__Ackermannviridae",16.1985908068517,1455.39756368166,0.0111300109407046,0.991119719453188
"f__Actinomycetaceae",0.0214834070287312,0.0118868845868219,1.80732023364207,0.0707123629971708
"f__Actinopolysporaceae",0.0711536247782125,0.101303378762702,0.702381555751329,0.482441244590944
"f__Adenoviridae",0.000484547268604535,0.0028725687867258,0.168680823534544,0.866047703226738
"f__Aerococcaceae",-0.0271181257791658,0.0605611533988836,-0.447780867060992,0.654311352988195
"f__Aeromonadaceae",0.00249533198868727,0.0038629536894477,0.645964769265466,0.518302171840553
"f__Akkermansiaceae",0.124888131781873,0.18759281303615,0.665740492722428,0.505576986566599
"f__Alcaligenaceae",0.00100714965300403,0.00231904265114634,0.434295441917027,0.664073913371025
"f__Alcanivoracaceae",-17.0891444114934,2284.1017962135,-0.00748177880680414,0.994030459895599
"f__Alicyclobacillaceae",-0.0228390236124725,0.083709169849488,-0.272837774565652,0.784977920857837
"f__Alloherpesviridae",-0.0876990264773297,0.470975522106764,-0.186207185641061,0.852282289182182
"f__Alteromonadaceae",-0.062495482736289,0.0653827549489849,-0.95584046259677,0.3391528422784
"f__Amoebophilaceae",-0.299056351599117,0.786768907111404,-0.380106977914383,0.703866006230029
"f__Anaerolineaceae",-0.0832707673810756,0.183335922064227,-0.454197772283293,0.649686486300505
"f__Anaplasmataceae",-0.157086307172583,0.176676576480565,-0.889117902903578,0.3739397182566
"f__Aphanizomenonaceae",-0.00596457271251189,0.0635638309717038,-0.0938359538959678,0.925239470599363
"f__Aphanothecaceae",-0.100618806462859,0.154512317881853,-0.651202492087374,0.514915781864895
"f__Apiaceae",0.0072664247941498,0.00385355828172554,1.88564029992977,0.0593434428546231
"f__Aquificaceae",0.0115211033513303,0.00950508381588986,1.21209908029114,0.225474455762458
"f__Archaeoglobaceae",-0.0728814637649303,0.0829137291184002,-0.879003568406097,0.379399341033727
"f__Archangiaceae",0.0243212829000814,0.0972443359173153,0.25010487932954,0.802506242711908
"f__Ardenticatenaceae",0.18888239351044,0.213750724808909,0.883657324106384,0.376881224186744
"f__Arecaceae",0.000538872078546968,0.000443478723779982,1.21510243818216,0.22432702378375
"f__Ascoviridae",NA,NA,NA,NA
"f__Asfarviridae",-15.0224528007831,1455.39756221323,-0.0103218894897271,0.99176446997558
"f__Asparagaceae",0.000463601122975167,0.0017100683362358,0.271100933893463,0.786313403322528
"f__Aspergillaceae",-0.000427244032514679,0.000895540438342875,-0.477079553554565,0.633305473699
"f__Atopobiaceae",0.0903706214807218,0.0983440307985118,0.918923301668141,0.358135690932869
"f__Aurantimonadaceae",-0.0230160026902634,0.136776869178313,-0.168274086316876,0.866367659274089
"f__Azonexaceae",0.02606148339077,0.015763626194187,1.6532670256023,0.0982765307741612
"f__Babesiidae",7.72734707737202e-05,0.000289029317460561,0.267355130104628,0.78919574331691
"f__Bacillaceae",-5.48663741433552e-07,2.88927445170633e-05,-0.018989671995664,0.984849344479116
"f__Bacteriovoracaceae",-0.0971981552370622,0.787381437547213,-0.123444814167637,0.901754871848239
"f__Bacteroidaceae",-0.0351220866201371,0.0579923815683834,-0.605632768827089,0.544758637396325
"f__Baculoviridae",-0.327774262834984,0.169488223694164,-1.9339058236072,0.0531247079849334
